n200,valence
-8.36477167755828,0.683520599
-12.22341346041456,0.271535581
5.322225594844841,-0.514981273
-0.45541647202303465,-1.91011236
-3.687610593972797,0.177902622
-7.594464530257006,2.921348315
0.45591149596806524,0.327715356
-13.231243418318606,-0.524344569
-1.5973427313360968,-3.511235955
-8.09293885234467,0.805243446
-0.49621290274885244,-1.095505618
-14.673845405501888,1.235955056
-12.407764209787896,-0.411985019
-0.5423873704890991,1.563670412
-2.101802481241575,-0.823970037
-1.3209160490339147,-1.06741573
-4.604425773745892,-0.458801498
-0.8095776636017719,-2.528089888
-3.0979246178954627,-0.505617978
-9.890853672651408,0.449438202
-7.404325861378437,0.514981273
-8.626408113828896,0.018726592
-8.363816494541286,-0.374531835
-4.954526221155104,-2.350187266
-7.576862912509884,0.552434457
-12.647861483326073,0.056179775
-24.869724156060872,-0.421348315
-8.4183411506868,0.271535581
-8.870860824349384,-3.717228464
-5.704324517162296,-0.308988764
-2.129474898659674,0.730337079
-9.695047322162456,0.365168539
-11.153995665523642,1.516853933
-16.527898574199313,-2.209737828
-16.721784453324336,0.580524345
-9.919031733932345,-2.846441948
-20.019019147084723,-0.524344569
6.632118743720287,-1.235955056
-4.560998333091694,-1.395131086
7.836687198791176,0.945692884
-3.5306818328505885,-0.421348315
-8.918241224945996,0.823970037
-4.548741685732285,-0.271535581
-5.730320220309996,1.554307116
-11.941329988725165,0.252808989
-5.509353882124576,-3.398876404
-8.461477665629483,-0.664794007
-19.702103645772993,0.028089888
5.837827272377234,-0.936329588
-5.264988040620155,-2.397003745
-6.3282856875411735,0.402621723
-5.9050764615875515,1.217228464
-9.454244584059078,-0.421348315
-10.504479379859836,-3.492509363
-19.18458824659949,1.619850187
-17.569921244356046,0.365168539
-4.580538190077839,-1.086142322
-8.36200261143558,0.290262172
-3.3382928839236223,0.664794007
-5.295984596747343,0.271535581
-5.512949052666751,-0.149812734
-5.719402405810006,0.646067416
-11.850003187179468,1.001872659
-5.984910337626851,-0.009363296
-7.562517752419639,-0.664794007
-9.773828847966053,-0.571161049
-10.988208974324726,-3.595505618
-5.072255982000192,-1.498127341
-7.103549720173175,-0.402621723
-10.656698194487102,-0.402621723
-7.133311156081477,1.451310861
-1.0933884106001985,1.11423221
1.1686339910076855,0.926966292
-7.1208193690960275,-0.440074906
-0.8856503569736003,0.514981273
-6.255371053236969,-3.718478937
-18.832166794413407,0.84910149
-19.0905848313175,-1.298051702
-13.680018245374413,-1.249252766
-5.10489783328684,0.126877234
-16.693734640787543,1.542046383
-14.01550714844072,-0.419670851
-6.317199306455625,-3.454964682
-17.157778081104173,0.780782979
-20.235765600877155,0.858861277
-15.895734867692637,0.087838085
-11.898461636807959,0.224475106
-19.96461467953706,1.005258085
-17.37887736828253,1.015017873
-7.502966790089476,0.858861277
-20.224097213417604,2.810818724
-8.640616585044198,-3.786797448
-14.404502649456886,-3.88439532
-9.78715090167144,1.122375532
-2.929575138547275,1.610364894
-18.70609153998964,0.322072979
-13.389114831715325,1.346850639
3.5553302524003145,0.292793617
-13.022554354503033,-2.176432554
-14.96447977582107,0.28303383
1.3783585369756326,-0.761263404
-14.262955429559932,0.966218936
-8.687072155994175,1.298051702
-13.34822734168135,-2.488745745
-16.759321191219165,0.780782979
-4.844128792367087,0.683185107
-5.6349124281816625,-0.28303383
-11.750577709293752,0.653905745
-14.63216491560867,-2.420427235
-21.73991851569776,2.059315107
-8.325373418915863,-1.864119362
-32.35011297208871,1.37613
-25.73703130668879,0.224475106
2.2528805759983155,0.341592553
-11.717291981664184,-0.10735766
-16.531611276405624,-1.629884469
-3.616092747942867,0.156156596
-11.37999523921313,-1.259012554
-6.819934283338421,-0.527028511
-9.007818987977965,0.146396809
-9.167473155694083,0.497749149
-7.520782221842145,1.463968085
-7.613857237992043,-3.88439532
-35.054753738055624,-2.742500213
-5.105726244410476,1.210213617
-17.343202660140417,1.561565958
-20.995652123650135,0.331832766
-13.64915836757018,0.605106809
-20.226541728338145,-2.078834681
-10.740369870995874,0.390391489
-9.916621204821261,3.054813405
-24.706302029773187,0.956459149
-31.155691743212564,1.346850639
-6.733243073515293,0.292793617
-14.92993758926894,0.243994681
-6.030904766924507,0.507508936
-29.394192897883833,-3.054813405
-25.705937404879858,1.59084532
-25.26607273059313,-3.88439532
-13.722464899949172,0.507508936
-16.00114926154277,-0.400151277
-16.042209003517076,1.034537447
-27.596211078647816,0.195195745
1.5949806333033905,-1.629884469
-15.131899534291502,0.936939575
-10.58662998791597,-3.289048299
-9.221197149428193,-1.512767022
-13.52175018854902,0.204955532
-5.716552722576223,0.156156596
-9.006827425507954,-0.136637021
-20.287019514098358,-0.390391489
-23.970184965093623,0.614866596
-6.0126914693068585,-1.893398724
-12.50666915248155,-3.786797448
-9.409687613003731,0.936939575
-22.709397799225894,-0.136637021
1.7507421727909356,0.165916383
-19.976776387319664,1.268772341
-20.147999998954834,0.673425319
-7.92714992539245,0.868621064
-15.5880783274074,0.302553404
-20.04096803428433,0.673425319
-8.156492144659486,-0.068318511
-12.345613291717202,-0.419670851
-8.876513594113618,-0.029279362
-8.135401830673029,-2.108114043
-19.985715196228096,-2.098354256
-26.424740269942312,0.273274043
-7.336835476129104,-0.185435957
-31.532107245553906,1.229733192
-9.614703852585897,0.780782979
-1.7585492470145623,0.722224256
8.621050861851533,0.595347021
-8.135256465994482,0.868621064
-17.662892389482774,0.995498298
-10.826145986386557,-1.735330836
-3.2439909371145106,-0.24968789
-23.11801354753699,-0.811485643
-12.284393690793888,-0.074906367
-7.290492255569984,3.021223471
-11.636645209105795,-0.561797753
-12.194269889961282,-2.846441948
-17.280364609138775,1.235955056
-16.94182002820566,1.198501873
-16.762717568622467,1.186017478
-13.625525058556612,-0.511860175
-13.554268769025615,1.63545568
-8.383449892626977,1.235955056
-12.433309733751647,-0.624219725
1.3427545401237169,2.509363296
-10.891801498047787,-2.2721598
-18.414314043054787,-0.436953808
-6.515450376547072,0.312109863
-9.870408677752211,1.785268414
-1.0681270405833185,-0.24968789
-13.602883544052187,2.184769039
-3.9643305054137854,-1.535580524
-0.002162163947115633,-2.347066167
-22.402810688588826,-0.923845194
-4.489609568496785,-0.411985019
-12.238822991322648,-0.774032459
-3.7034795361343336,1.036204744
-20.621702044801445,-0.786516854
-11.481190200037986,2.034956305
-7.098282521027965,1.161048689
-12.342866226495863,1.036204744
0.7029210103074446,-1.210986267
-27.939636993643695,1.897627965
-17.24432784249423,-1.672908864
-2.1153636854279347,1.585518102
-6.831523116462229,0.973782772
5.3775478470842675,0.711610487
-7.692837100901053,-0.986267166
-17.90073536346769,-2.584269663
-13.128846502804423,1.91011236
-11.279266816531266,-1.198501873
-20.64487565077163,-1.148564295
6.4062823749034745,0.649188514
-19.670760944245632,1.235955056
-11.398695403244972,1.63545568
-10.513335720066568,0.024968789
-19.183495001039695,-2.696629213
-18.212302759760394,1.186017478
-5.291353105731205,2.02247191
-2.280560992654906,-1.186017478
-9.609785861134956,1.785268414
-1.0067055438898467,-2.197253433
-4.040513506898111,0.861423221
-16.17268682388211,-0.436953808
1.3741536908419367,2.309612984
-17.626896692183376,1.797752809
-20.589917567073087,-1.27340824
-14.481815158806397,1.161048689
-26.950874475238365,-1.310861423
-18.565262067761036,-1.186017478
-18.59560538544138,-1.38576779
-18.33864387495398,-1.086142322
-13.941255744081067,0.848938826
-14.96185392485628,-2.134831461
-13.00393972611189,1.410736579
-4.823374748496129,-0.399500624
-1.2449524341044695,-0.262172285
-5.294221923385435,-0.012484395
-6.913864424637125,-0.112359551
-16.942303575459967,-0.312109863
-13.432287593765313,1.922596754
10.141237872196859,1.235955056
-9.42055226968179,1.473158552
-13.46543778591673,1.672908864
-22.89592214399364,0.212234707
-0.059791759332738094,-0.986267166
-34.157966469379986,-0.274656679
-7.617308533257933,-3.196004994
-6.305410811056723,-0.911360799
-13.025963741974744,-0.861423221
-10.243475320149923,1.722846442
-15.285252527539424,1.02372035
-20.139887967967454,2.059925094
-13.64272773083124,1.735330836
-4.083454491402012,-0.898876404
-5.5393193959411215,1.598002497
-13.532892502212983,-2.659175744
-4.246867164647202,1.554308259
-10.00504071992212,-1.245317781
-13.561984241117997,-1.732209452
-6.79340323209191,-1.3951308
-12.083757002916967,1.001873231
-7.63453192233464,-1.43258427
-3.6374747395593414,-3.108613946
-13.536133318960825,0.561797753
-14.280874414865709,1.235955056
-11.196855676851944,0.983146067
-12.771938439079353,-0.617977528
-10.803834429182627,1.142322669
-9.588318761055852,1.198502444
-9.283312362175895,-1.966292135
-6.076002857639761,2.116106012
-6.399720535880586,-2.331460674
-10.259890501851196,-1.011235955
-10.183957178805143,0.308988764
-7.648876751053965,1.460674157
-6.577430748111596,1.975656574
-9.648933137386368,0.973783343
-14.42828296666095,-0.571160477
-7.404096128353321,-1.844569003
10.89519549708746,-0.187265632
-13.767531250423012,-1.797752809
-10.790681677649111,-1.488764045
-9.305382963744803,1.629213483
-2.885203581530758,-1.956928553
-23.660730278305543,0.543071447
-2.354760294472111,1.601123596
-4.120284149485995,0.196629213
-4.313398339067124,0.440075478
-6.419903680970974,-3.071160477
-5.815575970499356,1.30149927
-0.17266801515014935,-2.546816194
-7.473307412028594,2.031836349
-11.704079140847037,-1.189138005
-12.51082020545591,1.207865169
-1.8545236684664963,-0.889512823
-0.7225579939753732,-1.54494382
-8.382857275745383,0.795880436
-15.529684182471389,-1.76029934
-2.334918078872372,-1.750935758
-20.40760548181733,0.327715927
-7.739789573385383,1.076779312
-18.810063522413127,1.273409383
-5.193904347362807,0.636704691
-16.682720488156008,-3.258426966
-24.689260131963614,0.720974354
-9.905799364036875,1.310861995
-7.296388255939636,-0.908239129
-2.900296844296677,1.095505618
-4.360302353729622,-3.005617978
1.5761080613446012,0.823970323
-16.820430039957223,-1.704119564
-10.971059537024914,1.395131658
-21.9860989364009,1.086142894
-14.101441449252246,-1.179775281
-8.254070213849117,1.18913972
1.7062976628380684,-2.275280899
2.7902368625082534,-0.833333048
2.096783075976577,-1.235955056
-6.981503100387526,-1.161048118
-5.892695198072843,1.685393258
-14.354289792919769,0.458801784
-4.572168417219373,-0.074906081
-14.936321903061016,0.112359551
-9.745654294196175,1.086142894
-16.512450939269055,-3.361422935
-4.157823033944197,-1.095505618
-13.052565297651297,0.983146067
-8.273237624754795,-2.406366755
-13.432010981911487,0.037453469
-2.7121287044990803,-2.902621151
-11.067796449944007,1.413858821
-10.414377844393641,-2.069288104
-5.496634357982939,-3.117977528
-8.529905087022508,0.018727163
-9.135973513887855,0.646067416
1.1077632336208874,-1.928838666
-1.8347485256474672,1.18913972
-5.574586276347683,1.348314607
-4.492936976509537,1.348314607
-6.920279544742248,0.280898876
-3.5085116644202596,0.402622009
-8.846184035817803,-1.245317781
-6.698369067416437,1.123595506
-3.7902724863006036,-1.713483146
-6.820578568422284,-1.535580239
-4.846285010891658,-2.940074621
-12.606777710823078,-2.265917317
-13.18010560980574,-0.646067416
-10.857666446502497,1.235955056
-8.185541459372914,2.059926237
-3.775285857468339,0.992509649
-13.80907157586066,1.114232781
-17.1798489573182,1.18913972
-10.918054057273809,1.77902736
